tech,id,rho,angle,w,a,we,ae,mt,error
mouse,6,0.1,232.3608358,14.58195476,231.48717,35.26340777,260.3090666,1.188833952,0
mouse,6,0.1,109.4100006,14.58195476,221.6713188,24.21263121,287.4294999,1.013581038,0
mouse,6,0.1,270,14.58195476,217.898996,1.050502003,321,1.067821026,0
mouse,3,0.6,307.6391642,131.2375928,231.48717,34.39569056,397.8195891,0.657315969,0
mouse,3,0.6,35.83257757,131.2375928,243.7460346,35.2239591,410.4444041,0.6008811,0
mouse,3,0.6,339.1646475,131.2375928,254.4916024,34.47053363,394.1864065,0.717981815,1
mouse,3,0.6,6.832337773,131.2375928,260.6684492,67.44548426,316.5335709,1.317316055,1
mouse,3,0.6,173.1676622,131.2375928,260.6684492,41.19969869,230.0638993,0.750962973,0
mouse,3,0.6,200.8353525,131.2375928,254.4916024,12.75674307,245.3501273,0.750400066,0
mouse,3,0.6,144.1674224,131.2375928,243.7460346,38.14975318,270.5687492,0.667757034,0
mouse,3,0.6,232.3608358,131.2375928,231.48717,6.916985637,241.0088866,0.733586073,0
mouse,3,0.6,109.4100006,131.2375928,221.6713188,9.571397609,244.5565889,0.650883913,0
mouse,3,0.6,270,131.2375928,217.898996,13.949498,294,0.800467014,0
mouse,3,0.6,307.6391642,131.2375928,231.48717,46.77040644,390.9677783,0.62290597,0
mouse,3,0.6,35.83257757,131.2375928,243.7460346,66.7057107,367.6586598,0.717934132,0
mouse,3,0.6,339.1646475,131.2375928,254.4916024,55.04686119,342.1058445,0.767599821,0
mouse,3,0.6,6.832337773,131.2375928,260.6684492,34.44190426,316.803511,0.65042305,0
mouse,3,0.6,173.1676622,131.2375928,260.6684492,11.93437009,291.8569504,0.550694942,0
mouse,3,0.6,200.8353525,131.2375928,254.4916024,18.75498484,248.4529928,0.700266123,0
mouse,3,0.6,144.1674224,131.2375928,243.7460346,17.11698744,223.8621767,0.751250029,0
mouse,3,0.6,232.3608358,131.2375928,231.48717,2.051694596,216.4406407,0.716707945,0
mouse,3,0.6,109.4100006,131.2375928,221.6713188,1.909004966,229.1241784,0.667650938,0
